date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-12-15 00:00:00,21,15.5,27.9,0,,,10.6,,1015,
2022-12-16 00:00:00,20.3,14.5,27,0,,,8.8,,1013.3,
2022-12-17 00:00:00,20.4,14.7,27.5,0,,,8.6,,1014.2,
2022-12-18 00:00:00,21.1,15.8,27.2,0,,,9.2,,1014.9,
2022-12-19 00:00:00,21.1,14.9,27.6,0,,,8.3,,1013.6,
2022-12-20 00:00:00,20.5,15.8,26.1,0,,,12.9,,1013.3,
2022-12-21 00:00:00,20.3,15.4,26.5,0,,,11.7,,1014.4,
2022-12-22 00:00:00,19.5,14.6,25.4,0,,,12.6,,1014.9,
2022-12-23 00:00:00,18.5,13,24.3,0,,,10.5,,1014.2,
2022-12-24 00:00:00,18.9,13.4,24.8,0,,,14.1,,1015.6,
2022-12-25 00:00:00,19.1,13.9,24.3,0,,,11.6,,1016.6,
2022-12-26 00:00:00,19.4,14.6,25.1,0,,,10.1,,1017.6,
2022-12-27 00:00:00,20.2,15.2,25.8,0,,,12.2,,1018.8,
2022-12-28 00:00:00,20,14.8,24.5,0,,,9.2,,1018.3,
2022-12-29 00:00:00,23.1,20.8,26.2,0,,,19.8,,1017.4,
2022-12-30 00:00:00,20.5,15.4,25.9,0,,,12.9,,1020.6,
2022-12-31 00:00:00,18.8,13.8,24,0,,,11.6,,1021.7,
2023-01-01 00:00:00,19.7,14.7,25,0,,,9.5,,1019,
2023-01-02 00:00:00,19.3,14,25.3,0,,,11.8,,1018.9,
2023-01-03 00:00:00,19.2,14,25.1,0,,,16.3,,1021.3,
2023-01-04 00:00:00,18.5,13.8,23.9,0,,,19.5,,1022,
2023-01-05 00:00:00,17.2,12,22.6,0,,,19.5,,1021.9,
2023-01-06 00:00:00,18.3,13.6,24.2,0,,,20.8,,1021.2,
2023-01-07 00:00:00,19.8,15,25.7,0,,,18.9,,1019.9,
2023-01-08 00:00:00,19.3,14.5,25.1,0,,,13,,1018.8,
2023-01-09 00:00:00,19.5,14.3,24.4,0,,,9.3,,1019.7,
2023-01-10 00:00:00,20,15.6,24.3,0,,,10.4,,1019.1,
2023-01-11 00:00:00,21.8,18.9,25.1,0.4,,,25,,1015.3,
2023-01-12 00:00:00,17.4,13.7,21.2,0,,,32,,1014.5,
2023-01-13 00:00:00,14.6,9,21.3,0,,,28.9,,1016.3,
2023-01-14 00:00:00,14.2,8,20.8,0,,,14.5,,1018.9,
2023-01-15 00:00:00,14.1,7.7,19.6,0,,,12.7,,1017.3,
2023-01-16 00:00:00,16.2,9.9,21.3,0,,,14.3,,1015.7,
2023-01-17 00:00:00,17.2,12.2,22.6,0,,,14.9,,1017.2,
2023-01-18 00:00:00,17.5,11.6,23.6,0,,,13,,1017.1,
2023-01-19 00:00:00,18.3,13.6,24.7,0,,,21.1,,1016.6,
2023-01-20 00:00:00,17.3,12.3,22.5,0,,,20.3,,1017.3,
2023-01-21 00:00:00,16.9,12.1,21.8,0,,,16.7,,1018.2,
2023-01-22 00:00:00,16.2,10.8,21.6,0,,,14.9,,1017.8,
2023-01-23 00:00:00,16.1,11.4,21.5,0,,,17.7,,1018.2,
2023-01-24 00:00:00,14.9,9.4,20.1,0,,,14.1,,1017.3,
2023-01-25 00:00:00,14.6,8.5,20.3,0,,,16.7,,1017.9,
2023-01-26 00:00:00,16,10.6,22.3,0,,,21,,1019.7,
2023-01-27 00:00:00,17,12.2,23,0,,,26,,1019.2,
2023-01-28 00:00:00,17.7,12.8,24.1,0,,,20,,1015.1,
2023-01-29 00:00:00,17.2,12,21.9,0,,,16.9,,1012.5,
2023-01-30 00:00:00,17.6,11,23.4,0,,,15.6,,1016.6,
2023-01-31 00:00:00,19.1,14.5,25.1,0,,,21.4,,1020,
2023-02-01 00:00:00,19.2,14.2,25.2,0,,,21.6,,1019.2,
2023-02-02 00:00:00,18.8,13.1,24.6,0,,,14.9,,1017.4,
2023-02-03 00:00:00,18.6,11.5,25.3,0,,,11.6,,1016.6,
2023-02-04 00:00:00,20.2,15.6,24.7,0,,,11,,1014.7,
2023-02-05 00:00:00,21.2,17.9,24.6,0,,,19.1,,1012.9,
2023-02-06 00:00:00,22.8,18.5,29.6,0,,,18.3,,1013,
2023-02-07 00:00:00,20.5,14.6,26.5,0,,,11.6,,1013.7,
2023-02-08 00:00:00,21.1,16.8,26.7,0,,,14.8,,1013.7,
2023-02-09 00:00:00,21.5,17.6,25.1,0,,,19.6,,1012.3,
2023-02-10 00:00:00,22.4,20.7,25.1,0,,,25.2,,1012.2,
2023-02-11 00:00:00,22.1,15.5,28.7,0,,,17.7,,1015.7,
2023-02-12 00:00:00,22.5,15.9,28.8,0,,,17.6,,1019,
2023-02-13 00:00:00,21.7,17.4,26.6,0,,,16.9,,1018.8,
2023-02-14 00:00:00,22,18.7,27.1,0,,,17.7,,1015.9,
2023-02-15 00:00:00,21.6,18.3,26.9,0,,,10.2,,1014.6,
2023-02-16 00:00:00,22.4,18.1,29.2,0,,,15.2,,1014.7,
2023-02-17 00:00:00,23.3,17,31.9,0,,,12.9,,1015,
2023-02-18 00:00:00,22.2,15.8,29,0,,,10.2,,1014.5,
2023-02-19 00:00:00,22.1,17.5,28.3,0,,,11.8,,1013.2,
2023-02-20 00:00:00,23.5,19.5,28.9,0,,,19.2,,1011.4,
2023-02-21 00:00:00,23.5,18.3,29.7,0,,,16.4,,1012.3,
2023-02-22 00:00:00,22.4,19.9,25.5,0,,,21,,1012.4,
2023-02-23 00:00:00,22.2,18.1,26.3,0,,,14.7,,1013.1,
2023-02-24 00:00:00,21.7,17.8,26,0,,,16,,1014.6,
2023-02-25 00:00:00,23,20,27.2,0,,,20.1,,1016.2,
2023-02-26 00:00:00,23.2,18.9,28.2,0,,,17.7,,1017.1,
2023-02-27 00:00:00,23.3,18.5,29.8,0,,,15.3,,1016.8,
2023-02-28 00:00:00,22.9,19.1,28.9,0,,,16.5,,1015.9,
2023-03-01 00:00:00,23.3,18.8,29.3,0,,,13.1,,1016.7,
2023-03-02 00:00:00,25.8,20.8,31.6,0,,,18.1,,1017.8,
2023-03-03 00:00:00,26.2,20.5,31.6,0,,,18.5,,1018.5,
2023-03-04 00:00:00,25.7,19.8,31.6,0,,,18.6,,1018.1,
2023-03-05 00:00:00,25.7,19.3,32,0,,,17.8,,1017.6,
2023-03-06 00:00:00,25.4,19.9,31.2,0,,,15.5,,1015.4,
2023-03-07 00:00:00,25.2,19.7,31.5,0,,,15.4,,1013.8,
2023-03-08 00:00:00,25.1,18.9,31.3,0,,,14,,1015.1,
2023-03-09 00:00:00,26.3,19.9,32.1,0,,,15.6,,1015.3,
2023-03-10 00:00:00,26.2,20,32.6,0,,,14.7,,1015,
2023-03-11 00:00:00,26.2,21,32.1,0,,,14.8,,1014.4,
2023-03-12 00:00:00,25.5,22,30.7,0,,,16,,1013.5,
2023-03-13 00:00:00,25,19.9,30.5,0,,,15.5,,1013.2,
2023-03-14 00:00:00,24.2,19.9,30,0,,,16.2,,1011.6,
2023-03-15 00:00:00,25,22.3,28.4,0,,,16.2,,1009.1,
2023-03-16 00:00:00,25.4,21.5,28.9,0,,,15.8,,1009,
2023-03-17 00:00:00,25.5,22.9,28.9,0,,,15.8,,1010,
2023-03-18 00:00:00,25.1,20.5,30,0,,,13.7,,1010.3,
2023-03-19 00:00:00,24.7,20.8,29.7,0.3,,,14.7,,1009.2,
2023-03-20 00:00:00,24.4,20.5,27.8,0.2,,,10.8,,1008.1,
2023-03-21 00:00:00,24.6,21.3,27.8,0,,,15.4,,1008.3,
2023-03-22 00:00:00,23.6,20.7,26.2,1.3,,,17.2,,1009.3,
2023-03-23 00:00:00,23.6,22,25.7,11,,,19.9,,1008.7,
2023-03-24 00:00:00,23.9,21.7,26.5,0,,,28.7,,1008.7,
2023-03-25 00:00:00,24,21.3,27.7,0,,,20.1,,1010.9,
2023-03-26 00:00:00,23.7,19.6,28.1,0,,,17.7,,1012.6,
2023-03-27 00:00:00,24.1,19.3,28.8,0,,,17.8,,1012,
2023-03-28 00:00:00,24.1,20.9,27.6,0,,,21.7,,1010.5,
2023-03-29 00:00:00,25.1,23.3,27.6,0,,,22.7,,1009.9,
2023-03-30 00:00:00,25,22.6,27.6,0,,,22.7,,1008.8,
2023-03-31 00:00:00,25.5,23.4,28.4,0,,,23.7,,1007.9,
2023-04-01 00:00:00,25.4,22.7,28.8,0,,,22.7,,1009.5,
2023-04-02 00:00:00,25.2,22.5,28.2,0,,,23.8,,1009.1,
2023-04-03 00:00:00,26.1,23.8,29,0,,,25.1,,1007.6,
2023-04-04 00:00:00,24.6,21.3,28,0,,,19.2,,1009.6,
2023-04-05 00:00:00,24.6,20.7,29.4,0,,,20.3,,1010.2,
2023-04-06 00:00:00,24.8,21.1,29,0,,,19.7,,1011.1,
2023-04-07 00:00:00,25,20.8,30,0,,,18,,1012.9,
2023-04-08 00:00:00,25.7,20.6,31.4,0,,,18.9,,1013.6,
2023-04-09 00:00:00,25.4,21.8,29.5,0,,,19.1,,1013.6,
2023-04-10 00:00:00,25.1,21.8,28.4,0,,,13.1,,1011.9,
2023-04-11 00:00:00,25,20.2,29.8,0,,,13.9,,1012,
2023-04-12 00:00:00,27.4,23.3,32.7,0,,,18.9,,1012.1,
2023-04-13 00:00:00,27.8,24.4,33.1,0,,,23.2,,1011.6,
2023-04-14 00:00:00,27.1,24.2,30.9,0,,,20.7,,1010.1,
2023-04-15 00:00:00,27.3,23.9,30.8,0,,,15.8,,1008.6,
2023-04-16 00:00:00,27.3,23.8,30.9,0,,,18.4,,1007.5,
2023-04-17 00:00:00,27.4,24.3,31.1,0,,,20.7,,1008.5,
2023-04-18 00:00:00,28.4,24.2,33.3,0,,,22.5,,1011,
2023-04-19 00:00:00,27.7,24.8,31.1,0,,,26,,1008.8,
2023-04-20 00:00:00,28,24.4,33.5,0,,,25.6,,1005.5,
2023-04-21 00:00:00,27.4,24.4,31.4,0,,,24.9,,1005.3,
2023-04-22 00:00:00,27.6,24.7,30.9,0,,,24.3,,1006.2,
2023-04-23 00:00:00,28.2,24.8,33.9,0,,,20.5,,1006.6,
2023-04-24 00:00:00,27.7,24.3,32.6,0,,,21.1,,1008.4,
2023-04-25 00:00:00,27.6,25.2,32.6,0,,,24.8,,1009.1,
2023-04-26 00:00:00,28.2,26,31.7,0,,,19.6,,1007.7,
2023-04-27 00:00:00,27.1,25.1,29.7,0.6,,,20.9,,1007.5,
2023-04-28 00:00:00,25.7,23.8,28.4,3.4,,,17.7,,1008.5,
2023-04-29 00:00:00,24.6,20.9,28.7,2.9,,,12.6,,1007.7,
2023-04-30 00:00:00,25.3,21.7,28.6,0.2,,,12.9,,1006.6,
2023-05-01 00:00:00,26.5,22.5,29.7,0.2,,,16.7,,1005.8,
2023-05-02 00:00:00,27.6,24.9,30.7,0,,,19.4,,1006.9,
2023-05-03 00:00:00,27.5,24.3,30.6,0,,,17.1,,1008.8,
2023-05-04 00:00:00,27.3,23.9,30.9,0,,,16.3,,1008.4,
2023-05-05 00:00:00,27.5,24.5,31.1,0,,,18.6,,1007.5,
2023-05-06 00:00:00,28.1,24.7,32.2,0,,,21.9,,1007.5,
2023-05-07 00:00:00,28.4,25.5,32.1,0,,,24.7,,1007.1,
2023-05-08 00:00:00,28.8,25.4,33.4,0,,,22.2,,1005.8,
2023-05-09 00:00:00,28.2,24.3,32.5,0,,,16.7,,1007,
2023-05-10 00:00:00,28.9,24.9,34.2,0,,,17.9,,1007.8,
2023-05-11 00:00:00,30,26.2,35.2,0,,,24.4,,1007.5,
2023-05-12 00:00:00,30.1,26.7,34.3,0,,,27.1,,1006.7,
2023-05-13 00:00:00,29.9,26.7,33.9,0,,,28.9,,1005.9,
2023-05-14 00:00:00,29.4,27,32.3,0,,,27.2,,1004.8,
2023-05-15 00:00:00,29.6,27.3,32.3,0,,,26.1,,1003.9,
2023-05-16 00:00:00,29.7,27.8,32.3,0,,,28.6,,1006.1,
2023-05-17 00:00:00,29.5,27.8,31.6,0,,,29.6,,1007.1,
2023-05-18 00:00:00,29.6,27.5,32.2,0,,,26.4,,1009.3,
2023-05-19 00:00:00,29.3,27.3,32.2,0,,,22.3,,1009.2,
2023-05-20 00:00:00,29.4,27.3,32.2,0,,,26.8,,1007.7,
2023-05-21 00:00:00,29.7,27.6,32.1,0,,,27.2,,1007.7,
2023-05-22 00:00:00,29.8,27.9,32.2,0,,,26.5,,1007.4,
2023-05-23 00:00:00,30,28.1,32.4,0,,,26.4,,1007.2,
2023-05-24 00:00:00,30.1,28,32.7,0,,,31.6,,1005.8,
2023-05-25 00:00:00,30.4,28.5,33.2,0,,,37.3,,1004.1,
2023-05-26 00:00:00,30.3,28.4,32.9,0,,,36.8,,1004.1,
2023-05-27 00:00:00,30.2,28.4,32.8,0,,,32.6,,1004,
2023-05-28 00:00:00,29.9,27.5,32.6,0,,,25.8,,1005,
2023-05-29 00:00:00,30,27.7,32.6,0,,,23.6,,1006.3,
2023-05-30 00:00:00,29.9,27.8,32.5,0.1,,,25,,1007.7,
2023-05-31 00:00:00,29.6,27.2,31.7,0,,,26.5,,1007.4,
2023-06-01 00:00:00,30,28.2,32.4,0,,,32.5,,1005.1,
2023-06-02 00:00:00,30.1,28.3,32.3,0,,,24.5,,1005.3,
2023-06-03 00:00:00,30,27.6,33,0,,,26.8,,1004.7,
2023-06-04 00:00:00,30.2,27,33.8,0,,,23.6,,1005,
2023-06-05 00:00:00,29.9,27.5,32.7,0,,,22.9,,1004.6,
2023-06-06 00:00:00,30.4,27.9,33.4,0,,,24.4,,1002.5,
2023-06-07 00:00:00,30.6,28.4,33.5,0,,,23.7,,1001.9,
2023-06-08 00:00:00,30.4,28.3,32.6,0,,,22.3,,1003.7,
2023-06-09 00:00:00,30.2,28.4,32.3,0,,,25.8,,1002.2,
2023-06-10 00:00:00,30,28.1,32.3,0,,,21.7,,1000.5,
2023-06-11 00:00:00,30.2,26.9,33.3,0,,,13.6,,999.9,
2023-06-12 00:00:00,32,28.1,37.4,0,,,21.2,,998,
2023-06-13 00:00:00,31.6,29.3,36.8,1.4,,,35.8,,996.8,
2023-06-14 00:00:00,30.9,28.4,34.7,0.5,,,39.6,,996.7,
2023-06-15 00:00:00,30.8,27.3,35.8,0.3,,,44,,994.6,
2023-06-16 00:00:00,31.1,28.6,36,2.7,,,27.8,,996.9,
2023-06-17 00:00:00,30.7,29.2,32.8,0,,,27.9,,1000.4,
2023-06-18 00:00:00,30.3,28.7,32.3,0.1,,,30.1,,1002.3,
2023-06-19 00:00:00,30.2,28.2,32.4,0,,,29.1,,1002,
2023-06-20 00:00:00,30.5,28.7,32.3,0,,,29.1,,1000.8,
2023-06-21 00:00:00,30.8,29.3,33.1,0,,,27.7,,1000.9,
2023-06-22 00:00:00,30.3,28.6,32.5,0,,,27,,1001.6,
2023-06-23 00:00:00,30.2,28.5,32.5,0.3,,,26,,1001.2,
2023-06-24 00:00:00,30.3,28.5,32.6,0.1,,,25.1,,1000,
2023-06-25 00:00:00,30.3,28.7,32.2,0.2,,,24.4,,999.5,
2023-06-26 00:00:00,30.5,28.3,32.7,0,,,24.5,,1000.3,
2023-06-27 00:00:00,30.5,28.5,32.8,0.1,,,22.1,,1000.9,
2023-06-28 00:00:00,30.4,22,33.1,0,,,22.9,,1001.9,
2023-06-29 00:00:00,31,28.9,34,0,,,29.4,,1001.4,
2023-06-30 00:00:00,30.7,28.9,33,0.4,,,34.3,,1000,
2023-07-01 00:00:00,30.7,28.6,33.2,0.4,,,26.9,,1000.3,
2023-07-02 00:00:00,30.9,28.5,33.6,0,,,19.7,,1001.2,
2023-07-03 00:00:00,31,28.4,34.2,0,,,19.6,,1000.8,
2023-07-04 00:00:00,30.6,28,33.4,0.1,,,23.2,,999,
2023-07-05 00:00:00,31,28.8,33.7,0,,,25.1,,996.4,
2023-07-06 00:00:00,31,28.6,34,0.1,,,17,,998.6,
2023-07-07 00:00:00,31.6,28.8,35.8,0,,,19.4,,999.8,
2023-07-08 00:00:00,31.3,29,34.6,0.2,,,20.3,,1000.1,
2023-07-09 00:00:00,30.9,29.3,33.5,0,,,24.3,,1001.1,
2023-07-10 00:00:00,30.9,28.4,33.7,0,,,25.7,,1002,
2023-07-11 00:00:00,31.1,28.9,33.8,0,,,26.6,,1002.9,
2023-07-12 00:00:00,30.8,28.4,33.4,0,,,29.3,,1001.7,
2023-07-13 00:00:00,30.8,28.6,33.6,0,,,27.9,,1001,
2023-07-14 00:00:00,30.8,28.8,33.6,0,,,28.8,,1002,
2023-07-15 00:00:00,30.4,28.5,32.9,0,,,33.2,,1002.1,
2023-07-16 00:00:00,30.5,28.4,33,0,,,30.9,,1001.3,
2023-07-17 00:00:00,30.6,28.4,33.4,0,,,25.9,,1000.8,
2023-07-18 00:00:00,30.2,28.1,33,0,,,27.2,,1000,
2023-07-19 00:00:00,30.1,27.9,32.9,0,,,26.5,,998.3,
2023-07-20 00:00:00,30.4,28.2,33.3,0,,,21.7,,998.9,
2023-07-21 00:00:00,30.6,28.3,34.1,0.1,,,21.3,,1001,
2023-07-22 00:00:00,30.1,28.3,32.3,0,,,20.4,,1002.1,
2023-07-23 00:00:00,29.2,27.3,32.8,32.6,,,18.3,,1000.8,
2023-07-24 00:00:00,28.3,26.7,30.3,26.8,,,17.6,,998.7,
2023-07-25 00:00:00,28.6,26.8,30.6,0.6,,,12.8,,1000.9,
2023-07-26 00:00:00,28.7,26.8,30.7,0.1,,,15.6,,1002.9,
2023-07-27 00:00:00,28.8,26.9,30.5,1.2,,,24.5,,1003.4,
2023-07-28 00:00:00,28.7,27.2,30.6,0,,,32.5,,1002.2,
2023-07-29 00:00:00,28.4,26.9,30.4,0.7,,,32.9,,1001.2,
2023-07-30 00:00:00,28.6,27.1,30.6,1,,,29.6,,1000.9,
2023-07-31 00:00:00,28.6,26.9,30.7,1.3,,,29.1,,1000.7,
2023-08-01 00:00:00,28.6,27.1,30.5,0.6,,,31.2,,1000.3,
2023-08-02 00:00:00,28.6,26.9,30.7,0.4,,,33.2,,1000.3,
2023-08-03 00:00:00,28.6,27.1,30.7,0.2,,,29.5,,999.6,
2023-08-04 00:00:00,28.5,26.8,30.9,0,,,24.5,,1000.9,
2023-08-05 00:00:00,28.4,26.5,30.9,0.5,,,26,,1003.5,
2023-08-06 00:00:00,28.2,26.5,30.2,1.1,,,35.2,,1002.4,
2023-08-07 00:00:00,28.2,26.7,30.3,0.7,,,36.8,,999.8,
2023-08-08 00:00:00,28.1,26.4,30.3,0.3,,,33.4,,1000.2,
2023-08-09 00:00:00,28,26.3,30.3,0.3,,,32.6,,1003.6,
2023-08-10 00:00:00,27.8,26.3,30,0.6,,,31.9,,1004.5,
2023-08-11 00:00:00,27.6,25.8,29.8,1,,,30.4,,1004.9,
2023-08-12 00:00:00,27.6,26,29.9,0.2,,,36,,1004.4,
2023-08-13 00:00:00,27.5,26,29.7,0,,,35.6,,1001.2,
2023-08-14 00:00:00,27.6,25.8,30.3,0,,,29.8,,1001.2,
2023-08-15 00:00:00,27.6,25.6,30.2,0,,,22.9,,1003.1,
2023-08-16 00:00:00,27.4,25.3,29.9,0,,,25.2,,1005.5,
2023-08-17 00:00:00,27.2,25.2,29.6,0,,,34.9,,1006,
2023-08-18 00:00:00,27.3,25.1,30.1,0,,,34.3,,1004.9,
2023-08-19 00:00:00,27,24.6,29.7,0,,,28.4,,1004.4,
2023-08-20 00:00:00,27.1,24.6,30.4,1.1,,,25.4,,1004.9,
2023-08-21 00:00:00,27.3,25.3,30,0,,,27.8,,1004.7,
2023-08-22 00:00:00,27.1,25.1,29.6,0,,,28.7,,1003.7,
2023-08-23 00:00:00,27,25.4,29.1,0.5,,,30.8,,1001.6,
2023-08-24 00:00:00,27,25.3,29.4,1.1,,,29.9,,999.6,
2023-08-25 00:00:00,27,25.3,29.2,0.4,,,24.7,,1000.2,
2023-08-26 00:00:00,26.8,25,29.2,0.8,,,25.3,,1002.6,
2023-08-27 00:00:00,26.9,25.1,29.5,0.5,,,26.4,,1004.4,
2023-08-28 00:00:00,26.9,25.1,29.5,0.1,,,30.4,,1003.2,
2023-08-29 00:00:00,27.2,25.5,29.7,0.4,,,24.9,,1004,
2023-08-30 00:00:00,27.2,25,30,0,,,18.7,,1006.8,
2023-08-31 00:00:00,27,25,29.6,0,,,19,,1007.4,
2023-09-01 00:00:00,27,24.2,30.2,0,,,16.1,,1007.6,
2023-09-02 00:00:00,27,24.1,30.4,0,,,21,,1007.3,
2023-09-03 00:00:00,27.2,24.9,29.9,0.5,,,25,,1005.8,
2023-09-04 00:00:00,27.4,25.1,30.1,0.2,,,25.6,,1004.5,
2023-09-05 00:00:00,27.5,25.3,30.1,0.6,,,21.2,,1004.6,
2023-09-06 00:00:00,27.6,24.8,31.4,0,,,16.6,,1005.8,
2023-09-07 00:00:00,27.9,25.3,31.1,0,,,23.9,,1005.6,
2023-09-08 00:00:00,27.8,25.6,31,0,,,28.7,,1005.3,
2023-09-09 00:00:00,27.8,25.6,30.9,0,,,29.9,,1004.2,
2023-09-10 00:00:00,27.8,25.5,30.9,0,,,29.1,,1003,
2023-09-11 00:00:00,27.8,25.9,30.5,0,,,29.9,,1003.5,
2023-09-12 00:00:00,27.9,25.8,30.8,0,,,28.2,,1004,
2023-09-13 00:00:00,27.9,25.9,30.8,0,,,24.7,,1003.4,
2023-09-14 00:00:00,27.9,25.6,30.7,0,,,18.1,,1004.4,
2023-09-15 00:00:00,28,25.2,31,0,,,15.6,,1005.3,
2023-09-16 00:00:00,28.4,25.8,31.2,0,,,18.9,,1004.4,
2023-09-17 00:00:00,28.7,26.4,31.9,0,,,23.9,,1002.3,
2023-09-18 00:00:00,29,26.5,32.7,0,,,21.4,,1001.6,
2023-09-19 00:00:00,29.4,26,34.2,0.2,,,21.3,,1003.6,
2023-09-20 00:00:00,29.3,26.6,34.5,11,,,19.8,,1004.2,
2023-09-21 00:00:00,29.6,27,35.1,2.4,,,15.5,,1003.7,
2023-09-22 00:00:00,28.6,25.9,31.7,0,,,13.4,,1004.9,
2023-09-23 00:00:00,29,26.8,32,0,,,16.2,,1006,
2023-09-24 00:00:00,28.4,26.6,31.2,0,,,22.9,,1006.1,
2023-09-25 00:00:00,27.9,25.1,31.8,0,,,19.5,,1005.3,
2023-09-26 00:00:00,26.7,20.8,31.8,0,,,11.4,,1007.2,
2023-09-27 00:00:00,28.4,23.8,33.9,0,,,16.1,,1007.8,
2023-09-28 00:00:00,29,25.1,34.6,0,,,18.4,,1006.9,
2023-09-29 00:00:00,28.5,24.1,34.7,0,,,16.1,,1006.5,
2023-09-30 00:00:00,30.2,24.3,39.5,0,,,17.8,,1006.7,
2023-10-01 00:00:00,30,21.6,38,0,,,17,,1006.2,
2023-10-02 00:00:00,28.9,23.1,37.2,0,,,17,,1006.9,
2023-10-03 00:00:00,28,24.4,32.2,0,,,17.1,,1008.5,
2023-10-04 00:00:00,28.2,24.7,31.8,0,,,16.8,,1009.4,
2023-10-05 00:00:00,28.5,25.8,31.6,0,,,20.3,,1008.7,
2023-10-06 00:00:00,28.8,26.4,31.6,0,,,23.2,,1007.6,
2023-10-07 00:00:00,28.7,26.9,30.8,0.3,,,23,,1008.2,
2023-10-08 00:00:00,28.7,26.7,31.7,0,,,24.1,,1010,
2023-10-09 00:00:00,28.7,26.9,32,0,,,26.9,,1010.9,
2023-10-10 00:00:00,28.5,26.5,31.6,0,,,25,,1010.5,
2023-10-11 00:00:00,28.3,25.7,32,0,,,17.6,,1011.6,
2023-10-12 00:00:00,28.1,24.6,31.5,0,,,16.7,,1012.2,
2023-10-13 00:00:00,27.8,25,31.3,0,,,16.7,,1013,
2023-10-14 00:00:00,27.9,24.9,31.2,0,,,19.8,,1012.5,
2023-10-15 00:00:00,28.6,26.6,31.8,0.1,,,24.5,,1010.5,
2023-10-16 00:00:00,27.8,23.9,30.5,0.6,,,25.5,,1010.5,
2023-10-17 00:00:00,27.4,23.9,30.5,1,,,18.7,,1012.4,
2023-10-18 00:00:00,28,24.1,34.3,0,,,16,,1015.2,
2023-10-19 00:00:00,27.4,23.4,32.2,0,,,14.9,,1014.7,
2023-10-20 00:00:00,27.7,24.6,31.9,0.1,,,15.1,,1014.1,
2023-10-21 00:00:00,27.9,23.5,34.4,0,,,12.5,,1014.4,
2023-10-22 00:00:00,27.6,23.7,33.7,0,,,15.6,,1014.8,
2023-10-23 00:00:00,27.5,22.7,33.7,0.2,,,13.5,,1014.1,
2023-10-24 00:00:00,27.7,22.3,34.1,0,,,13.8,,1013.3,
2023-10-25 00:00:00,27.8,23.5,33.9,0,,,14.7,,1014.8,
2023-10-26 00:00:00,27.6,23.9,32.9,0,,,17.5,,1014.7,
2023-10-27 00:00:00,27.9,24.7,32,0,,,19.8,,1012.7,
2023-10-28 00:00:00,28.3,24.8,35.2,0.1,,,14.5,,1012.4,
2023-10-29 00:00:00,27.3,22.4,33.8,0,,,13,,1013.2,
2023-10-30 00:00:00,28.2,22.4,35.2,0,,,16.1,,1013.2,
2023-10-31 00:00:00,29.2,22.1,37.2,0,,,16.3,,1013.6,
2023-11-01 00:00:00,29.1,22.3,36.3,0,,,14.3,,1014.2,
2023-11-02 00:00:00,29,22.1,36.4,0,,,14.7,,1013.7,
2023-11-03 00:00:00,28.8,24.7,34.9,0,,,18.1,,1011.6,
2023-11-04 00:00:00,27.6,24.1,31.8,0,,,15.8,,1011.2,
2023-11-05 00:00:00,27.9,22.6,35,0,,,13.2,,1012.9,
2023-11-06 00:00:00,28.1,21.6,34.8,0,,,14.8,,1013.7,
2023-11-07 00:00:00,27.8,21.6,34.6,0,,,15.1,,1013.8,
2023-11-08 00:00:00,27.3,21.4,32.9,0,,,11.9,,1013.4,
2023-11-09 00:00:00,27.3,22.1,33.9,0,,,14,,1013.6,
2023-11-10 00:00:00,27.3,21.5,34.2,0,,,18.2,,1014.9,
2023-11-11 00:00:00,25.7,18.6,33.9,0,,,14.9,,1017.7,
2023-11-12 00:00:00,24.8,17.7,32.2,0,,,13.3,,1017.6,
2023-11-13 00:00:00,24.6,19,31,0,,,11.7,,1016.6,
2023-11-14 00:00:00,25.7,19.4,32.1,0,,,17,,1016.3,
2023-11-15 00:00:00,25.4,20,31.3,0,,,20.2,,1016.7,
2023-11-16 00:00:00,25.1,19,31.2,0,,,17.9,,1016.9,
2023-11-17 00:00:00,24.5,19.9,30.2,0,,,19.2,,1017,
2023-11-18 00:00:00,24,18.4,30.4,0,,,15.9,,1015.5,
2023-11-19 00:00:00,24,17.5,31.1,0,,,14.5,,1015.8,
2023-11-20 00:00:00,24.9,19.4,31.8,0,,,20.3,,1016.4,
2023-11-21 00:00:00,25.8,20.8,31.8,0,,,20.9,,1016.1,
2023-11-22 00:00:00,23.8,17,29.9,0,,,14.8,,1014.8,
2023-11-23 00:00:00,26.1,22,32.4,0,,,17.5,,1011.4,
2023-11-24 00:00:00,25.4,18.7,32.5,0,,,16.2,,1012.9,
2023-11-25 00:00:00,26.2,21.9,31.9,0,,,27.7,,1013.8,
2023-11-26 00:00:00,22.1,18.2,26.5,4.8,,,24.1,,1014.7,
2023-11-27 00:00:00,20.4,15.5,26.1,0,,,17.3,,1014.7,
2023-11-28 00:00:00,20.4,15.1,27.1,0,,,16.2,,1015.3,
2023-11-29 00:00:00,20.4,14.4,28.2,0,,,14.3,,1015.7,
2023-11-30 00:00:00,21,15,28,0,,,12.1,,1015.9,
2023-12-01 00:00:00,22.2,15.8,29.4,0,,,14.9,,1016.7,
2023-12-02 00:00:00,22.1,17.2,28.1,0,,,20.2,,1016.5,
2023-12-03 00:00:00,21.7,16.8,28.5,0,,,19.9,,1017,
2023-12-04 00:00:00,21.3,15.2,29.3,0,,,14.6,,1016.6,
